                      839235024968953856	                      839235272906784771	                              2293505090	 2017-03-07 22:04:15	     6	     0
                      839227772266561537	                      839234799021748224	                                20722055	 2017-03-07 22:02:22	     3	     0
                      839227772266561537	                      839232370465193985	                               238334099	 2017-03-07 21:52:43	     3	     0
                      839227772266561537	                      839230525411897346	                              2343527487	 2017-03-07 21:45:24	     3	     0
                      839195514700726273	                      839195664991027200	                              3039268679	 2017-03-07 19:26:52	     3	     0
                      839195514700726273	                      839195556480188416	                              2931847528	 2017-03-07 19:26:26	     3	     0
                      838385577594597377	                      838795713798623232	                              1112297504	 2017-03-06 16:57:36	     3	     0
                      838385577594597377	                      838454702887022592	                               587481914	 2017-03-05 18:22:33	     3	     0
                      838385577594597377	                      838404411403743232	                               238334099	 2017-03-05 15:02:43	     3	     0
                      838061432956571649	                      838123265499496452	                              2770295281	 2017-03-04 20:25:32	     1	     0
                      837981743454040065	                      837982193020436480	                               242908331	 2017-03-04 11:04:58	     1	     0
                      837661714988609536	                      837666119171391488	                               104771227	 2017-03-03 14:09:00	     1	     0
                      837656727969484800	                      837659571447554048	                              2770295281	 2017-03-03 13:42:59	     1	     0
                      837655617590415360	                      997066279650459648	                      997045175514886149	 2018-05-17 10:48:20	    18	     0
                      837655617590415360	                      843749693238722561	                               303082928	 2017-03-20 09:02:57	    18	     0
                      837655617590415360	                      843749637018279937	                               314069474	 2017-03-20 09:02:44	    18	     0
                      837655617590415360	                      843749564213579780	                               311968209	 2017-03-20 09:02:26	    18	     0
                      837655617590415360	                      837828668596584448	                                22824243	 2017-03-04 00:54:55	    18	     0
                      837655617590415360	                      837798218389929985	                               484287580	 2017-03-03 22:53:55	    18	     0
                      837655617590415360	                      837794631827996673	                              1851499495	 2017-03-03 22:39:40	    18	     0
                      837655617590415360	                      837741083526324224	                               182433976	 2017-03-03 19:06:53	    18	     0
                      837655617590415360	                      837731229210378240	                               595606161	 2017-03-03 18:27:43	    18	     0
                      837655617590415360	                      837716314378600449	                               157410403	 2017-03-03 17:28:28	    18	     0
                      837655617590415360	                      837699175198429186	                              2519624823	 2017-03-03 16:20:21	    18	     0
                      837655617590415360	                      837694518279434242	                               755642628	 2017-03-03 16:01:51	    18	     0
                      837655617590415360	                      837658811896901632	                               238334099	 2017-03-03 13:39:58	    18	     0
                      837655617590415360	                      837655985758040065	                              2770295281	 2017-03-03 13:28:44	    18	     0
                      837655617590415360	                      837655963997990912	                      833956809652178944	 2017-03-03 13:28:39	    18	     0
                      837655617590415360	                      837655690072190978	                                21655611	 2017-03-03 13:27:34	    18	     0
                      837626797013483520	                      837697678444212225	                              2840970047	 2017-03-03 16:14:24	     2	     0
                      837626797013483520	                      837637672478867456	                               238334099	 2017-03-03 12:15:58	     2	     0
                      837311025691131904	                      837377822029152257	                               157410403	 2017-03-02 19:03:25	     1	     0
                      836577741852008448	                      840579815589728257	                                14660267	 2017-03-11 15:06:59	     1	     0
                      836287426167517184	                      836333050090958848	                               238334099	 2017-02-27 21:51:52	     1	     0
                      836208079435886593	                      836266873180282880	                              1465192633	 2017-02-27 17:28:54	     2	     0
                      836208079435886593	                      836208316091105280	                               587481914	 2017-02-27 13:36:13	     2	     0
                      835143729275101185	                      835179559112822784	                              3750048615	 2017-02-24 17:28:18	     4	     0
                      835143729275101185	                      835149449848553472	                              1057785986	 2017-02-24 15:28:39	     4	     0
                      835143729275101185	                      835146012129918977	                               238334099	 2017-02-24 15:15:00	     4	     0
                      835143729275101185	                      835145429109047298	                               318962190	 2017-02-24 15:12:41	     4	     0
                      834887570014232576	                      834887784850677760	                      825373281465274369	 2017-02-23 22:08:54	     1	     0
                      834843911021613057	                      834910657585823745	                              3750048615	 2017-02-23 23:39:47	     1	     0
                      834806969487745024	                      857412106316115969	                              2752027915	 2017-04-27 01:52:30	     4	     0
                      834806969487745024	                      857352812744900608	                                58019982	 2017-04-26 21:56:54	     4	     0
                      834806969487745024	                      835283025936199681	                                68124372	 2017-02-25 00:19:26	     4	     0
                      834806969487745024	                      834840728463405057	                                23420275	 2017-02-23 19:01:54	     4	     0
                      834393277600251904	                      834748396342767616	                              2770295281	 2017-02-23 12:55:01	     2	     0
                      834393277600251904	                      834393379500879874	                                12918222	 2017-02-22 13:24:18	     2	     0
                      832627837278433282	                      832890108948930560	                      822501728448811008	 2017-02-18 09:50:50	     1	     0
                      832598355503104000	                      833249902184505344	                               215762658	 2017-02-19 09:40:32	     5	     0
                      832598355503104000	                      832644108556464128	                      748039813815799809	 2017-02-17 17:33:19	     5	     0
                      832598355503104000	                      832609460430524416	                              1307043672	 2017-02-17 15:15:39	     5	     0
                      832598355503104000	                      832602691830431749	                                12918222	 2017-02-17 14:48:45	     5	     0
                      832598355503104000	                      832598388189384705	                               142652865	 2017-02-17 14:31:39	     5	     0
                      832542024100347904	                      832712472154951680	                                68124372	 2017-02-17 22:04:59	     5	     0
                      832542024100347904	                      832593311345078273	                              1465192633	 2017-02-17 14:11:28	     5	     0
                      832542024100347904	                      832566673848860674	                               142652865	 2017-02-17 12:25:38	     5	     0
                      832542024100347904	                      832548755341733888	                               238334099	 2017-02-17 11:14:25	     5	     0
                      832542024100347904	                      832548429737910272	                              1051442418	 2017-02-17 11:13:08	     5	     0
                      832171757641543680	                      832712667143901184	                                68124372	 2017-02-17 22:05:45	     5	     0
                      832171757641543680	                      832487952915640322	                               217860058	 2017-02-17 07:12:49	     5	     0
                      832171757641543680	                      832328368704086021	                              1465192633	 2017-02-16 20:38:41	     5	     0
                      832171757641543680	                      832188423196770305	                               142652865	 2017-02-16 11:22:36	     5	     0
                      832171757641543680	                      832180862309502976	                              1307043672	 2017-02-16 10:52:33	     5	     0
                      831862463226400772	                      831864375174627329	                              1051442418	 2017-02-15 13:54:56	     3	     0
                      831862463226400772	                      831864373341720577	                                40687425	 2017-02-15 13:54:56	     3	     0
                      831862463226400772	                      831864260959621120	                               154970348	 2017-02-15 13:54:29	     3	     0
                      831830016879108096	                      832487021562048512	                               217860058	 2017-02-17 07:09:07	     8	     0
                      831830016879108096	                      831864448080105473	                              1051442418	 2017-02-15 13:55:14	     8	     0
                      831830016879108096	                      831864374042251264	                               250148888	 2017-02-15 13:54:56	     8	     0
                      831830016879108096	                      831863621361815554	                                15266300	 2017-02-15 13:51:57	     8	     0
                      831830016879108096	                      831843812284710913	                               388499227	 2017-02-15 12:33:14	     8	     0
                      831830016879108096	                      831838858643914752	                               238334099	 2017-02-15 12:13:33	     8	     0
                      831830016879108096	                      831835799171821568	                              2770295281	 2017-02-15 12:01:23	     8	     0
                      831830016879108096	                      831830872827502592	                              4549439145	 2017-02-15 11:41:49	     8	     0
                      831439775466917888	                      831589475419561986	                              1051442418	 2017-02-14 19:42:35	     4	     0
                      831439775466917888	                      831456100096557056	                               238334099	 2017-02-14 10:52:36	     4	     0
                      831439775466917888	                      831440378536525824	                              2770295281	 2017-02-14 09:50:08	     4	     0
                      831439775466917888	                      831439941632663553	                               142652865	 2017-02-14 09:48:24	     4	     0
                      831436344933093376	                      831501380183531521	                               182433976	 2017-02-14 13:52:32	     3	     0
                      831436344933093376	                      831446686073487360	                               587481914	 2017-02-14 10:15:12	     3	     0
                      831436344933093376	                      831443752065564672	                                82720731	 2017-02-14 10:03:32	     3	     0
                      830378320701292545	                      830894956998975488	                              1169936774	 2017-02-12 21:42:49	     2	     0
                      830378320701292545	                      830668211750215682	                               157410403	 2017-02-12 06:41:49	     2	     0
                      830161553391489025	                      830414322245464064	                               388499227	 2017-02-11 13:52:57	     1	     0
                      830016043066195968	                      830489615928786944	                              3395168681	 2017-02-11 18:52:08	    19	     0
                      830016043066195968	                      830191719979298816	                                30539646	 2017-02-10 23:08:24	    19	     0
                      830016043066195968	                      830159702248062976	                               282267475	 2017-02-10 21:01:11	    19	     0
                      830016043066195968	                      830157530605158402	                               215762658	 2017-02-10 20:52:33	    19	     0
                      830016043066195968	                      830119687606435840	                              1465192633	 2017-02-10 18:22:11	    19	     0
                      830016043066195968	                      830117729298423811	                               197706463	 2017-02-10 18:14:24	    19	     0
                      830016043066195968	                      830111837253410816	                               156923900	 2017-02-10 17:50:59	    19	     0
                      830016043066195968	                      830088404801040385	                               631533348	 2017-02-10 16:17:52	    19	     0
                      830016043066195968	                      830046235553837056	                               388499227	 2017-02-10 13:30:18	    19	     0
                      830016043066195968	                      830040320775700480	                                82720731	 2017-02-10 13:06:48	    19	     0
                      830016043066195968	                      830025180533628928	                               157410403	 2017-02-10 12:06:38	    19	     0
                      830016043066195968	                      830017956889366528	                               253027614	 2017-02-10 11:37:56	    19	     0
                      830016043066195968	                      830016924729872385	                              2770295281	 2017-02-10 11:33:50	    19	     0
                      830016043066195968	                      830016833088585728	                                47470135	 2017-02-10 11:33:28	    19	     0
                      830016043066195968	                      830016349694988288	                                 1284411	 2017-02-10 11:31:33	    19	     0
                      826783962223800320	                      827057715188989952	                              1465192633	 2017-02-02 07:34:59	     3	     0
                      826783962223800320	                      826881938292146176	                              1575933482	 2017-02-01 19:56:31	     3	     0
                      826783962223800320	                      826839094261055489	                               318962190	 2017-02-01 17:06:16	     3	     0
                      826487566471929856	                      840931645574254593	                                16680935	 2017-03-12 14:25:02	     9	     0
                      826487566471929856	                      840919865707888640	                                14660267	 2017-03-12 13:38:14	     9	     0
                      826487566471929856	                      826553017646342145	                               361928290	 2017-01-31 22:09:30	     9	     0
                      826487566471929856	                      826545513709391873	                                20165660	 2017-01-31 21:39:41	     9	     0
                      826487566471929856	                      826524468751249408	                              2901091775	 2017-01-31 20:16:04	     9	     0
                      826487566471929856	                      826522917655691264	                                14118390	 2017-01-31 20:09:54	     9	     0
                      826487566471929856	                      826519541689761792	                                21679660	 2017-01-31 19:56:29	     9	     0
                      826487566471929856	                      826494671618703360	                                36192385	 2017-01-31 18:17:39	     9	     0
                      826487566471929856	                      826487748353785860	                               156923900	 2017-01-31 17:50:09	     9	     0
                      826455739522830338	                      831147535221792768	                               391030320	 2017-02-13 14:26:29	     6	     0
                      826455739522830338	                      830894905237057538	                              1169936774	 2017-02-12 21:42:37	     6	     0
                      826455739522830338	                      827254299549900800	                              1135235744	 2017-02-02 20:36:09	     6	     0
                      826455739522830338	                      827227913636429829	                               361928290	 2017-02-02 18:51:18	     6	     0
                      826455739522830338	                      826772776908443652	                               376175323	 2017-02-01 12:42:45	     6	     0
                      826455739522830338	                      826556568103698432	                               238334099	 2017-01-31 22:23:37	     6	     0
                      826113992284368896	                      826395680763682816	                      795628731188527104	 2017-01-31 11:44:18	     2	     0
                      826113992284368896	                      826163880074346496	                               238334099	 2017-01-30 20:23:13	     2	     0
                      824957668578226176	                      826577743034851330	                      748039813815799809	 2017-01-31 23:47:45	     4	     0
                      824957668578226176	                      825041474001715202	                               156923900	 2017-01-27 18:03:10	     4	     0
                      824957668578226176	                      824983252469428224	                                12918222	 2017-01-27 14:11:49	     4	     0
                      824957668578226176	                      824968144393494528	                              1307043672	 2017-01-27 13:11:47	     4	     0
                      824398914333896704	                      824569972051640320	                               238334099	 2017-01-26 10:49:35	     3	     0
                      824398914333896704	                      824548368475189250	                              3750048615	 2017-01-26 09:23:45	     3	     0
                      824361674597662726	                      824370347260674048	                              3750048615	 2017-01-25 21:36:21	     3	     0
                      824361674597662726	                      824369848687927296	                               238334099	 2017-01-25 21:34:22	     3	     0
                      824313517578846212	                      824348734310010885	                              1650075320	 2017-01-25 20:10:28	     1	     0
                      824308837515722753	                      824583323771084800	                                 5718592	 2017-01-26 11:42:39	     5	     0
                      824308837515722753	                      824555248610119680	                               361928290	 2017-01-26 09:51:05	     5	     0
                      824308837515722753	                      824309889719738368	                              1650075320	 2017-01-25 17:36:07	     5	     0
                      824308837515722753	                      824308956248047618	                               142652865	 2017-01-25 17:32:24	     5	     0
                      824308837515722753	                      824308908676284416	                                12918222	 2017-01-25 17:32:13	     5	     0
                      824009314067214338	                      824010392120737793	                               238334099	 2017-01-24 21:46:01	     1	     0
                      823864473987518464	                      823985348539797505	                              1528835413	 2017-01-24 20:06:30	     1	     0
                      823237265463898115	                      824173901618016262	                               182433976	 2017-01-25 08:35:45	     9	     0
                      823237265463898115	                      823523567459586049	                              1051442418	 2017-01-23 13:31:33	     9	     0
                      823237265463898115	                      823295216740421633	                                23832981	 2017-01-22 22:24:10	     9	     0
                      823237265463898115	                      823273511661764609	                                20165660	 2017-01-22 20:57:55	     9	     0
                      823237265463898115	                      823271364530503681	                               279657759	 2017-01-22 20:49:23	     9	     0
                      823237265463898115	                      823261101827747842	                               388499227	 2017-01-22 20:08:36	     9	     0
                      823237265463898115	                      823258130998034433	                               216056584	 2017-01-22 19:56:48	     9	     0
                      823237265463898115	                      823245494109421569	                              1465192633	 2017-01-22 19:06:35	     9	     0
                      823237265463898115	                      823243951738130432	                               631533348	 2017-01-22 19:00:27	     9	     0
                      822145991117799425	                      822498196870090754	                      748039813815799809	 2017-01-20 17:37:06	     4	     0
                      822145991117799425	                      822397605057417216	                               142652865	 2017-01-20 10:57:23	     4	     0
                      822145991117799425	                      822223667887308800	                               388499227	 2017-01-19 23:26:13	     4	     0
                      822145991117799425	                      822186316217651200	                                68124372	 2017-01-19 20:57:47	     4	     0
                      822023339854168064	                      822025458732691456	                               318962190	 2017-01-19 10:18:36	     1	     0
                      819176931899871232	                      819177242723028992	                               587481914	 2017-01-11 13:40:48	     1	     0
                      819153300868239360	                      819164517548564481	                                 7716102	 2017-01-11 12:50:14	     4	     0
                      819153300868239360	                      819161262043099136	                               552614099	 2017-01-11 12:37:18	     4	     0
                      819153300868239360	                      819161109185826816	                      768847398080741376	 2017-01-11 12:36:42	     4	     0
                      819153300868239360	                      819153480803909632	                                21679660	 2017-01-11 12:06:23	     4	     0
                      818836767709261825	                      819162687217291264	                      741659934115389440	 2017-01-11 12:42:58	     2	     0
                      818836767709261825	                      818860857413222400	                               215762658	 2017-01-10 16:43:36	     2	     0
                      814792226987528197	                      815224605644324864	                      752576855618818048	 2016-12-31 15:54:26	     5	     0
                      814792226987528197	                      814984582856634369	                              2425812265	 2016-12-31 00:00:40	     5	     0
                      814792226987528197	                      814898996636487680	                               238334099	 2016-12-30 18:20:35	     5	     0
                      814792226987528197	                      814804099053092864	                                12918222	 2016-12-30 12:03:30	     5	     0
                      814792226987528197	                      814802813016506368	                               142652865	 2016-12-30 11:58:23	     5	     0
                      814782757306068992	                      814865615739555844	                                20165660	 2016-12-30 16:07:56	     5	     0
                      814782757306068992	                      814863690797383680	                                25332007	 2016-12-30 16:00:17	     5	     0
                      814782757306068992	                      814851607024242689	                               279657759	 2016-12-30 15:12:16	     5	     0
                      814782757306068992	                      814814029214531584	                               182433976	 2016-12-30 12:42:57	     5	     0
                      814422060311212032	                      814617691298402305	                               755642628	 2016-12-29 23:42:47	     3	     0
                      814422060311212032	                      814498643734630402	                               388499227	 2016-12-29 15:49:43	     3	     0
                      814422060311212032	                      814435034497220614	                              1465192633	 2016-12-29 11:36:58	     3	     0
                      814413167103279105	                      814762430614093824	                               806763920	 2016-12-30 09:17:55	     7	     0
                      814413167103279105	                      814658737604620288	                               271692086	 2016-12-30 02:25:53	     7	     0
                      814413167103279105	                      814658614417850368	                                23708649	 2016-12-30 02:25:23	     7	     0
                      814413167103279105	                      814529140971933696	                                34354194	 2016-12-29 17:50:55	     7	     0
                      814413167103279105	                      814481565610807301	                               238334099	 2016-12-29 14:41:52	     7	     0
                      814413167103279105	                      814434998023573504	                              1465192633	 2016-12-29 11:36:49	     7	     0
                      814413167103279105	                      814418002477273091	                                18670701	 2016-12-29 10:29:17	     7	     0
                      812316117687472129	                      812647246932090880	                              1908220562	 2016-12-24 13:12:56	     1	     0
                      812276107403792385	                      812287371899244544	                              1465192633	 2016-12-23 13:22:55	     3	     0
                      812276107403792385	                      812277599372251136	                               388499227	 2016-12-23 12:44:05	     3	     0
                      812276107403792385	                      812276998206869504	                              2770295281	 2016-12-23 12:41:42	     3	     0
                      811989550197260288	                      812013546833936384	                              1465192633	 2016-12-22 19:14:50	     1	     0
                      811545759376146432	                      811884954904920064	                              4429609816	 2016-12-22 10:43:51	     4	     0
                      811545759376146432	                      811633426650595328	                              3388152388	 2016-12-21 18:04:22	     4	     0
                      811545759376146432	                      811578689548853254	                               388499227	 2016-12-21 14:26:52	     4	     0
                      811253642439393282	                      811279548625129472	                               388499227	 2016-12-20 18:38:11	     3	     0
                      811253642439393282	                      811266973954953216	                                 7716102	 2016-12-20 17:48:13	     3	     0
                      811253642439393282	                      811262722923003905	                               484287580	 2016-12-20 17:31:20	     3	     0
                      811248976095834112	                      811583625611321344	                               238334099	 2016-12-21 14:46:29	     6	     0
                      811248976095834112	                      811555222514466816	                                20722055	 2016-12-21 12:53:37	     6	     0
                      811248976095834112	                      811279564349571072	                               388499227	 2016-12-20 18:38:15	     6	     0
                      811248976095834112	                      811252483142144001	                              2855380221	 2016-12-20 16:50:38	     6	     0
                      811248976095834112	                      811250307460202496	                                18670701	 2016-12-20 16:42:00	     6	     0
                      811248976095834112	                      811249486290976770	                               376175323	 2016-12-20 16:38:44	     6	     0
                      811157021353476096	                      811277854579298304	                                98651589	 2016-12-20 18:31:28	     1	     0
                      810888521569435648	                      811195206896852992	                               253027614	 2016-12-20 13:03:03	     1	     0
                      810858567989391360	                      811195501144141824	                               806763920	 2016-12-20 13:04:13	     5	     0
                      810858567989391360	                      810884682674016261	                              3898620797	 2016-12-19 16:29:08	     5	     0
                      810858567989391360	                      810871437468831745	                                34354194	 2016-12-19 15:36:30	     5	     0
                      810858567989391360	                      810869371396558848	                               388499227	 2016-12-19 15:28:18	     5	     0
                      810858567989391360	                      810867852047745024	                              1465192633	 2016-12-19 15:22:15	     5	     0
                      809785102616043520	                      810518726915268609	                               238334099	 2016-12-18 16:14:57	     4	     0
                      809785102616043520	                      810076176656068608	                              3898620797	 2016-12-17 10:56:25	     4	     0
                      809785102616043520	                      809866802650091520	                              1465192633	 2016-12-16 21:04:27	     4	     0
                      809785102616043520	                      809866686635667456	                               595606161	 2016-12-16 21:03:59	     4	     0
                      809723375048425472	                      809804782944784385	                              2166633926	 2016-12-16 16:58:00	     1	     0
                      809722597776773120	                      810518555565391872	                               238334099	 2016-12-18 16:14:17	    12	     0
                      809722597776773120	                      810040854538756096	                              1051442418	 2016-12-17 08:36:04	    12	     0
                      809722597776773120	                      809807469522382852	                               415121198	 2016-12-16 17:08:40	    12	     0
                      809722597776773120	                      809806464235798528	                              2519624823	 2016-12-16 17:04:41	    12	     0
                      809722597776773120	                      809804990122430464	                              2166633926	 2016-12-16 16:58:49	    12	     0
                      809722597776773120	                      809801086538280961	                                34354194	 2016-12-16 16:43:19	    12	     0
                      809722597776773120	                      809785549674414080	                              1176786043	 2016-12-16 15:41:34	    12	     0
                      809722597776773120	                      809779126777348101	                                20921265	 2016-12-16 15:16:03	    12	     0
                      809722597776773120	                      809767236625895426	                              1465192633	 2016-12-16 14:28:48	    12	     0
                      809722597776773120	                      809742196178120704	                               253027614	 2016-12-16 12:49:18	    12	     0
                      809722597776773120	                      809737667604873217	                               562745844	 2016-12-16 12:31:18	    12	     0
                      809722597776773120	                      809723289451032576	                               297565221	 2016-12-16 11:34:10	    12	     0
                      809468983573446657	                      809473326150205440	                              2770295281	 2016-12-15 19:00:54	     2	     0
                      809468983573446657	                      809471500239695872	                                30539646	 2016-12-15 18:53:39	     2	     0
                      808676939871490048	                      808716879749595136	                              1721833610	 2016-12-13 16:55:04	     2	     0
                      808676939871490048	                      808677016803409920	                                18670701	 2016-12-13 14:16:39	     2	     0
                      808315259308113920	                      808356014911275013	                               297565221	 2016-12-12 17:01:07	     4	     0
                      808315259308113920	                      808334485800488960	                               419417273	 2016-12-12 15:35:34	     4	     0
                      808315259308113920	                      808334326375051264	                                20722055	 2016-12-12 15:34:56	     4	     0
                      808315259308113920	                      808325717079556096	                                18670701	 2016-12-12 15:00:43	     4	     0
                      807577890615361536	                      807635769330401280	                               279657759	 2016-12-10 17:19:07	     7	     0
                      807577890615361536	                      807632157338386433	                               376175323	 2016-12-10 17:04:46	     7	     0
                      807577890615361536	                      807616905855070209	                               238334099	 2016-12-10 16:04:09	     7	     0
                      807577890615361536	                      807581693204983810	                               156923900	 2016-12-10 13:44:14	     7	     0
                      807577890615361536	                      807579234369736704	                              1667720682	 2016-12-10 13:34:28	     7	     0
                      807577890615361536	                      807578150095953920	                                18670701	 2016-12-10 13:30:09	     7	     0
                      807557144023339008	                      808022175215157248	                              2770295281	 2016-12-11 18:54:33	     7	     0
                      807557144023339008	                      807705574792196100	                               265558919	 2016-12-10 21:56:30	     7	     0
                      807557144023339008	                      807662937414443008	                              3750048615	 2016-12-10 19:07:04	     7	     0
                      807557144023339008	                      807569363448565760	                               279657759	 2016-12-10 12:55:14	     7	     0
                      807557144023339008	                      807565981140865024	                                44204172	 2016-12-10 12:41:48	     7	     0
                      807557144023339008	                      807560096683323392	                                18670701	 2016-12-10 12:18:25	     7	     0
                      807557144023339008	                      807558543046037504	                               117553162	 2016-12-10 12:12:15	     7	     0
                      807339365189947392	                      807517196310237185	                               297565221	 2016-12-10 09:27:57	     2	     0
                      807339365189947392	                      807344465526525953	                      731148306697572352	 2016-12-09 22:01:34	     2	     0
                      807192964690825216	                      807518786635132928	                               202515305	 2016-12-10 09:34:16	     9	     0
                      807192964690825216	                      807513299344642048	                               279276384	 2016-12-10 09:12:28	     9	     0
                      807192964690825216	                      807511695614734336	                               595606161	 2016-12-10 09:06:05	     9	     0
                      807192964690825216	                      807339317437808641	                              2192348280	 2016-12-09 21:41:07	     9	     0
                      807192964690825216	                      807275898093404161	                                47986198	 2016-12-09 17:29:07	     9	     0
                      807192964690825216	                      807266631533654016	                                 7716102	 2016-12-09 16:52:17	     9	     0
                      807192964690825216	                      807223506794639360	                               522405653	 2016-12-09 14:00:56	     9	     0
                      807192964690825216	                      807197484934135808	                               297565221	 2016-12-09 12:17:32	     9	     0
                      806577432828514304	                      807297606334418944	                               238334099	 2016-12-09 18:55:22	     7	     0
                      806577432828514304	                      806594269800779779	                              3898620797	 2016-12-07 20:20:34	     7	     0
                      806577432828514304	                      806589912556457988	                                25295743	 2016-12-07 20:03:15	     7	     0
                      806577432828514304	                      806588346113859585	                                65582514	 2016-12-07 19:57:02	     7	     0
                      806577432828514304	                      806584487169720322	                               806763920	 2016-12-07 19:41:42	     7	     0
                      806577432828514304	                      806583818408906754	                               388499227	 2016-12-07 19:39:02	     7	     0
                      806577432828514304	                      806581583071367168	                               587481914	 2016-12-07 19:30:09	     7	     0
                      806493668525936640	                      806528359693975552	                      705776044620517376	 2016-12-07 15:58:40	     2	     0
                      806493668525936640	                      806518773654179840	                                20722055	 2016-12-07 15:20:34	     2	     0
                      806455970314469376	                      806492127165317120	                                30539646	 2016-12-07 13:34:41	     1	     0
                      804725391072129025	                      805365031194005504	                               238334099	 2016-12-04 10:56:01	     1	     0
                      804709827884814336	                      804771624113291264	                               297565221	 2016-12-02 19:38:01	     1	     0
                      804350004924207104	                      804353468077056000	                                12918222	 2016-12-01 15:56:25	     2	     0
                      804350004924207104	                      804351065911128069	                               142652865	 2016-12-01 15:46:52	     2	     0
                      804276977477832704	                      804285452341612544	                                24868488	 2016-12-01 11:26:09	     2	     0
                      804276977477832704	                      804278829846040576	                               321862418	 2016-12-01 10:59:50	     2	     0
                      803570728935124992	                      804107780751769600	                                68124372	 2016-11-30 23:40:09	     8	     0
                      803570728935124992	                      804038758832209924	                              2166633926	 2016-11-30 19:05:53	     8	     0
                      803570728935124992	                      803892471117869056	                                30539646	 2016-11-30 09:24:35	     8	     0
                      803570728935124992	                      803747025820991489	                               388499227	 2016-11-29 23:46:38	     8	     0
                      803570728935124992	                      803700834030813184	                              2845631389	 2016-11-29 20:43:05	     8	     0
                      803570728935124992	                      803661649315917824	                                74508658	 2016-11-29 18:07:23	     8	     0
                      803570728935124992	                      803575444893220864	                              2770295281	 2016-11-29 12:24:50	     8	     0
                      803570728935124992	                      803571358957506560	                               361928290	 2016-11-29 12:08:36	     8	     0
                      802871583798947840	                      803738911990288384	                              1867967947	 2016-11-29 23:14:24	    13	     0
                      802871583798947840	                      803488087611441153	                                74508658	 2016-11-29 06:37:42	    13	     0
                      802871583798947840	                      803302675630592000	                                44204172	 2016-11-28 18:20:57	    13	     0
                      802871583798947840	                      803003318947692544	                               238334099	 2016-11-27 22:31:24	    13	     0
                      802871583798947840	                      802903152798343168	                                20582738	 2016-11-27 15:53:23	    13	     0
                      802871583798947840	                      802894130137493505	                                20165660	 2016-11-27 15:17:32	    13	     0
                      802871583798947840	                      802891810469253120	                               279657759	 2016-11-27 15:08:19	    13	     0
                      802871583798947840	                      802883582389813249	                              1465192633	 2016-11-27 14:35:37	    13	     0
                      802871583798947840	                      802877792237002752	                                16680935	 2016-11-27 14:12:37	    13	     0
                      802871583798947840	                      802877305844617216	                               511740616	 2016-11-27 14:10:41	    13	     0
                      802871583798947840	                      802873641939726336	                              3898620797	 2016-11-27 13:56:07	    13	     0
                      802871583798947840	                      802873205912436736	                               142652865	 2016-11-27 13:54:23	    13	     0
                      802871583798947840	                      802871640812093440	                                13308442	 2016-11-27 13:48:10	    13	     0
